_id,imdb_url,aggregate_rating_score,popularity_score,release_date_us,country_of_origin,also_known_as,estimated_budget,opening_weekend_domestic_date,opening_weekend_domestic_gross,worldwide_gross,image_url_big
1000112,https://www.imdb.com/title/tt0233723/,6.2,,"May 1, 2020",United States,Cairo's Ride,,,,,https://m.media-amazon.com/images/M/MV5BMjVlMTVhNjYtYTBhZi00NzBkLWIyOGItZTcxZmNjMjZlZWYzXkEyXkFqcGdeQXVyMTkxNDc2MjU@._V1_FMjpg_UX400_.jpg
1000113,https://www.imdb.com/title/tt15070090/,,,1989,United States,,35000,,,,
1000114,https://www.imdb.com/title/tt0165271/,,,,United States,,,,,,
1000115,https://www.imdb.com/title/tt0100431/,5.5,,"December 29, 1989",United States,Tips,,,,,https://m.media-amazon.com/images/M/MV5BODJlYzc3YTQtNWVkNy00YzIxLWIzODYtYjIxNGFjMzc4YzU2XkEyXkFqcGdeQXVyMTY5Nzc4MDY@._V1_FMjpg_UX400_.jpg
1000116,https://www.imdb.com/title/tt1267169/,4.8,,"December 29, 1989",United States,,2500,,,,https://m.media-amazon.com/images/M/MV5BNWVkNWFjOGMtZTdjNS00M2E5LWFlZjktODViOTdmNmRiMmMzXkEyXkFqcGdeQXVyMTA3OTQ3NQ@@._V1_FMjpg_UX400_.jpg
1000117,https://www.imdb.com/title/tt1826682/,,,"December 29, 1989",United States,,2000,,,,https://m.media-amazon.com/images/M/MV5BM2ZiMGMwMjEtNTVmOS00ZjFmLWJhNzAtOGZlNmE0ZWM0Nzk5XkEyXkFqcGdeQXVyMzUzNjI4Mzc@._V1_FMjpg_UX400_.jpg
1000118,https://www.imdb.com/title/tt0098439/,6.4,"3,225","December 22, 1989",United States,The Set Up,55000000,"Dec 25, 1989",6628918,63408614,"https://m.media-amazon.com/images/M/MV5BOTBhYjZjNDktZDE5NC00M2I1LWEzYmEtOGU2ZGRlYjdjMmNlXkEyXkFqcGdeQXVyMTUzMDUzNTI3._V1_UX67_CR0,0,67,98_AL_.jpg@._V1_FMjpg_UX400_.jpg"
1000119,https://www.imdb.com/title/tt0100934/,4.5,,"April 27, 1990",United States,Wilde Orchidee,,"Apr 29, 1990",2622637,11060485,https://m.media-amazon.com/images/M/MV5BZDNjOWU1ZjgtZDMxMS00MGFmLWE3ZDEtM2ZhNTU1NDQxMzZhXkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_FMjpg_UX400_.jpg
1000120,https://www.imdb.com/title/tt0096794/,6.4,,"December 22, 1989",United States,Always - Der Feuerengel von Montana,31000000,"Dec 25, 1989",3713480,74134790,https://m.media-amazon.com/images/M/MV5BYjcwODQ0YmItZGUwNC00MDYxLWIyZmItMzQ5YTJlNzZlNzE0XkEyXkFqcGdeQXVyNTI4MjkwNjA@._V1_FMjpg_UX400_.jpg
1000121,https://www.imdb.com/title/tt0098225/,6.8,,"February 9, 1990 (Netherlands)",United States,Der Rosengarten,,,,,https://m.media-amazon.com/images/M/MV5BNGI0MmVjMzQtZTcwMy00YmJmLWJhNjQtNmIxYmRkYmY0ODVjXkEyXkFqcGdeQXVyMTAyNDU2NDM@._V1_FMjpg_UX400_.jpg
1000122,https://www.imdb.com/title/tt0097182/,5.7,,"December 21, 1989",Australia,The Delinquents - Sie sind jung und wollen frei sein,,,,,https://m.media-amazon.com/images/M/MV5BMmZmNzE1MmYtOWE5OC00ZTkxLWIzOTYtMzNjZDgzNDFjNmNmXkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_FMjpg_UX400_.jpg
1000123,https://www.imdb.com/title/tt0096969/,7.2,986,"January 5, 1990",United States,Geboren am 4. Juli,14000000,"Dec 25, 1989",172021,161001698,https://m.media-amazon.com/images/M/MV5BMTgwNDk5NTA0NF5BMl5BanBnXkFtZTgwMTkyMDUxMDE@._V1_FMjpg_UX400_.jpg
1000124,https://www.imdb.com/title/tt0096889/,4.9,,"February 10, 1990 (Japan)",United States,Gece Avı,,,,,https://m.media-amazon.com/images/M/MV5BMGQ1NWZiMDktYTU5MS00NGYxLWE4YjYtN2RiZWM5MDg2NGJiXkEyXkFqcGdeQXVyMTk5MjAyMjM@._V1_FMjpg_UX400_.jpg
1000125,https://www.imdb.com/title/tt0097905/,3.4,,"December 20, 1989",United States,Das Alienteam,,,,,https://m.media-amazon.com/images/M/MV5BZTdlN2FlZGMtNzFjZS00MjA5LTg0MDEtODYwYjY5YWRjMDJjXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_FMjpg_UX400_.jpg
1000126,https://www.imdb.com/title/tt0097441/,7.8,"2,682","February 16, 1990",United States,Vinh Quang,18000000,"Dec 17, 1989",63661,26979166,https://m.media-amazon.com/images/M/MV5BODhlNjA5MDEtZDVhNS00ZmM3LTg1YzAtZGRjNjhjNTAzNzVkXkEyXkFqcGdeQXVyNjUwMzI2NzU@._V1_FMjpg_UX400_.jpg
1000127,https://www.imdb.com/title/tt0098625/,6.1,,"December 15, 1989",United States,Ми не янголи,20000000,"Dec 17, 1989",2047630,10555348,https://m.media-amazon.com/images/M/MV5BNmVkYzY0YWMtYTdjZS00NTYxLWJhODItZTE2MDdhYzZlZWZlXkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_FMjpg_UX400_.jpg
1000128,https://www.imdb.com/title/tt0099113/,3.8,,"January 31, 1990",South Africa,Bedragen,,,,,"https://m.media-amazon.com/images/M/MV5BMTkxNzUzNzk0Ml5BMl5BanBnXkFtZTYwNTg3Mjc5._V1_UX67_CR0,0,67,98_AL_.jpg@._V1_FMjpg_UX400_.jpg"
1000129,https://www.imdb.com/title/tt0096943/,6.0,,"December 13, 1989",United States,Blaze - Eine gefährliche Liebe,22000000,"Dec 17, 1989",1739701,19131246,https://m.media-amazon.com/images/M/MV5BN2UzODlhNjEtYjEwYS00N2Q0LTlhMWUtZWI4YzZhMWNhYTRiL2ltYWdlXkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_FMjpg_UX400_.jpg
1000130,https://www.imdb.com/title/tt0097328/,5.7,,"December 15, 1989",United States,Ehrbare Ganoven,,"Dec 17, 1989",2130024,12195695,https://m.media-amazon.com/images/M/MV5BOTdmZjJkNzctMGM0My00MDRmLWE4YWEtZmUzNDY0ZTk3MjVmXkEyXkFqcGdeQXVyNjUwNzk3NDc@._V1_FMjpg_UX400_.jpg
1000131,https://www.imdb.com/title/tt0097276/,6.6,,"December 13, 1989",United States,Feinde - Die Geschichte einer Liebe,9500000,"Dec 17, 1989",63636,7754571,https://m.media-amazon.com/images/M/MV5BNTkzMzVhMzctNjUyOC00ZTEzLWJiYzktMWE5NjhiMmFmMjBkXkEyXkFqcGdeQXVyNjk1Njg5NTA@._V1_FMjpg_UX400_.jpg
1000132,https://www.imdb.com/title/tt0097239/,7.3,"3,996","January 26, 1990",United States,Miss Daisy und ihr Chauffeur,7500000,"Dec 17, 1989",73745,145793296,https://m.media-amazon.com/images/M/MV5BMDE2ZTY3YmUtZTFhYy00ZmU2LWI2NjktY2NmZGZlYjg5OGMwXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_FMjpg_UX400_.jpg
1000133,https://www.imdb.com/title/tt0098408/,5.9,,"November 30, 1990",United States,The Buddy & Al Story,,,,,https://m.media-amazon.com/images/M/MV5BMWNjZTA1YzYtODE3OC00ZDBlLWIyOWQtOTE2NTU1Njg4ZmQ5XkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_FMjpg_UX400_.jpg
1000134,https://www.imdb.com/title/tt0100211/,7.3,,"January 19, 1990",United States,Die ganze Wahrheit,,"Dec 25, 1989",19381,6263883,https://m.media-amazon.com/images/M/MV5BNDE3NjgxZWMtZGFhZC00NzMxLWE0MTEtYzI2N2Y2MmMzN2E3XkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_FMjpg_UX400_.jpg
1000135,https://www.imdb.com/title/tt0098513/,6.8,,"December 23, 1989 (South Korea)",United States,Triumph des Geistes,12000000,"Dec 10, 1989",33963,408839,https://m.media-amazon.com/images/M/MV5BNWNjNTNkNjUtYTNmMi00MGFmLTkwOWQtYzYxYzcwNzQ3MmNjXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_FMjpg_UX400_.jpg
1000136,https://www.imdb.com/title/tt0169895/,6.0,,"May 11, 1990 (United Kingdom)",United States,The Young and the Hopeless,,"Dec 10, 1989",4212,47148,https://m.media-amazon.com/images/M/MV5BZDY5M2JmYzktMmQ1ZC00N2I3LTg5YWUtNTJjMTZiZjlmZDFmXkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_FMjpg_UX400_.jpg
1000137,https://www.imdb.com/title/tt0185211/,,,,United States,,,,,,"https://m.media-amazon.com/images/M/MV5BZjFjNDc4OTEtMDM1Ni00NDZmLTg5ZDctMDA1YzFiNzliZGI5XkEyXkFqcGdeQXVyMTIzNTI5NTM1._V1_UY98_CR3,0,67,98_AL_.jpg@._V1_FMjpg_UX400_.jpg"
1000138,https://www.imdb.com/title/tt0098027/,4.8,,"December 8, 1989",Canada,Erik,,,,,https://m.media-amazon.com/images/M/MV5BOWVhMThlODktNWM4ZS00NmRiLThmZGMtNWJlMzE3MmM3NzFjXkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_FMjpg_UX400_.jpg
1000139,https://www.imdb.com/title/tt0097427/,4.9,,"December 7, 1989",United States,Spöke på vift,,,,,https://m.media-amazon.com/images/M/MV5BMTQ2OTg3MjA2M15BMl5BanBnXkFtZTgwNTk3NjE1NjE@._V1_FMjpg_UX400_.jpg
1000140,https://www.imdb.com/title/tt0098309/,5.7,,"December 8, 1989",United States,She Devil,,"Dec 10, 1989",3509647,15351421,https://m.media-amazon.com/images/M/MV5BOTVhYTUzYmUtYTgxNy00OGJiLTlmNGItM2UwOGNkMjlkZmYwXkEyXkFqcGdeQXVyNTcwNjUwNzk@._V1_FMjpg_UX400_.jpg
1000141,https://www.imdb.com/title/tt0097982/,4.8,,"April 21, 1990 (Taiwan)",United States,Nightwish - Out of Control,,,,,https://m.media-amazon.com/images/M/MV5BNGE2YjVkYjctYzM3Zi00YjFjLWEyNDUtOTlmNGEwZjEzZmVhXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_FMjpg_UX400_.jpg
1000142,https://www.imdb.com/title/tt0098621/,6.8,,"December 8, 1989",United States,War of the Roses,26000000,"Dec 10, 1989",9488794,160188546,"https://m.media-amazon.com/images/M/MV5BNWE0YmFhOTEtNWM1Zi00NzVjLTlmZWMtMDg3YTk3MzAzZjU1XkEyXkFqcGdeQXVyMTUzMDUzNTI3._V1_UX67_CR0,0,67,98_AL_.jpg@._V1_FMjpg_UX400_.jpg"
1000143,https://www.imdb.com/title/tt0100503/,4.1,,"December 4, 1989",United States,Робот-ниндзя,15000,,,,https://m.media-amazon.com/images/M/MV5BMmZjYzRlYzgtYTg4YS00YzE4LWI0OGUtZThhNTAxNTc3Mjg3XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_FMjpg_UX400_.jpg
1000144,https://www.imdb.com/title/tt0098089/,5.2,,"December 1, 1989",United States,Fantom Midvud Mola,3000000,,,,https://m.media-amazon.com/images/M/MV5BZmIzMDQ2YjctODUwNy00YjVhLWI1ODItN2EyZmI0N2JhYTMxXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_FMjpg_UX400_.jpg
1000145,https://www.imdb.com/title/tt0098235/,4.9,,"February 13, 1991",United States,Горячая неделя,,,,,https://m.media-amazon.com/images/M/MV5BZGUyNDJjOTQtOGMyMS00ZmJkLWIyZGMtOGMxNzVhMTQ5ODIwXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_FMjpg_UX400_.jpg
1000146,https://www.imdb.com/title/tt0100003/,5.0,,"August 31, 1990",United States,Las Lemon Sisters,9000000,"Sep 3, 1990",2122066,3473905,https://m.media-amazon.com/images/M/MV5BMTQ4YWRiOWMtZDFjZi00NDQ2LTljMzYtY2QyMWJkYjllNDZmXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_FMjpg_UX400_.jpg
1000147,https://www.imdb.com/title/tt0100550/,3.8,,"December 1, 1989",United States,Malediction - Fluch des Dämon,,,,,https://m.media-amazon.com/images/M/MV5BN2QwMDQ1YWQtYWZkZS00Y2Q5LWIwNWUtOTQ3NWM5YTFjZmQxXkEyXkFqcGdeQXVyMTI2OTM0NzQ@._V1_FMjpg_UX400_.jpg
1000148,https://www.imdb.com/title/tt0098441/,4.9,,"December 1, 1989 (United Kingdom)",United Kingdom,Double Cross,,,,,https://m.media-amazon.com/images/M/MV5BMDY5ZjYxZTktZGZiMy00YjFhLTg3ZTgtMWYwZTZkZDM0YTgxXkEyXkFqcGdeQXVyNzMzMjU5NDY@._V1_FMjpg_UX400_.jpg
1000149,https://www.imdb.com/title/tt0097958/,7.5,"1,900","December 1, 1989",United States,Christmas Vacation,28000000,"Dec 3, 1989",11750203,74534399,https://m.media-amazon.com/images/M/MV5BMGZkMWQ2MzMtYTkxYS00OThmLWI0ZTQtNmY0ZTkyY2E4MjliXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_FMjpg_UX400_.jpg
1000150,https://www.imdb.com/title/tt0099978/,3.5,,1990 (Japan),West Germany,Laser mission,2300000,,,,https://m.media-amazon.com/images/M/MV5BNzJlNDEwZWQtMDBkZS00YjU5LTg1YjUtMGRhNGM4NmRkMDAwXkEyXkFqcGdeQXVyMjY3MjUzNDk@._V1_FMjpg_UX400_.jpg
1000151,https://www.imdb.com/title/tt0094962/,5.0,,November 1989,United States,Mondo zombie,125000,,,,https://m.media-amazon.com/images/M/MV5BOWMyYTJhZmUtZGE5YS00NDI3LTk2YjEtNWI2MjlmYTQ4NzQ2XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_FMjpg_UX400_.jpg
1000152,https://www.imdb.com/title/tt2394099/,4.8,,November 1989,United States,Младите бунтовници,,,,,https://m.media-amazon.com/images/M/MV5BZWRkNGVjNTQtZWEyOC00NzVkLThmZmQtNTg4NzVkNmVjY2M2XkEyXkFqcGdeQXVyMjM2OTAxNg@@._V1_FMjpg_UX400_.jpg
1000153,https://www.imdb.com/title/tt0099517/,4.8,,1990,United States,Brooke,,,,,https://m.media-amazon.com/images/M/MV5BNDcwOGMyODgtMGEwMi00M2YzLTgzZWUtZWJmM2UyYTBkNjU3XkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_FMjpg_UX400_.jpg
1000154,https://www.imdb.com/title/tt0100205/,4.1,,November 1989,United States,Beverly Hills Corpse,,,,,https://m.media-amazon.com/images/M/MV5BMzNjZGYzNDktOGIxYy00ZmMwLWJlODEtODE3NTQ1NDMyNzk0XkEyXkFqcGdeQXVyNTM3MDMyMDQ@._V1_FMjpg_UX400_.jpg
1000155,https://www.imdb.com/title/tt0100817/,5.0,,"November 30, 1989 (United Kingdom)",United States,Einer muß dran glauben,,,,,https://m.media-amazon.com/images/M/MV5BMDA1Y2I1NzItY2ZmNS00YmUyLTllZjUtYmVkNTRjMTIwMTVlXkEyXkFqcGdeQXVyNTcwNjUwNzk@._V1_FMjpg_UX400_.jpg
1000156,https://www.imdb.com/title/tt0191250/,5.1,,November 1989,United States,,,,,,https://m.media-amazon.com/images/M/MV5BNDkyZWI2MDctMWFlMy00OWVhLWI3N2YtZTk2NTJiZmM0ZjBjXkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_FMjpg_UX400_.jpg
1000157,https://www.imdb.com/title/tt0099170/,5.0,,"April 24, 1990 (Portugal)",United States,Caçador de Condenados,,,,,https://m.media-amazon.com/images/M/MV5BM2Q3MDhmNjgtMzE3MS00ZjI4LWIyNDMtNTJiNTQ1Y2U1YzFhXkEyXkFqcGdeQXVyMTA0MDM0ODY@._V1_FMjpg_UX400_.jpg
1000158,https://www.imdb.com/title/tt0094974/,5.5,,"November 30, 1989 (South Africa)",United States,Siła śmierci,,,,,https://m.media-amazon.com/images/M/MV5BZWM3YTUzNTYtN2QyNi00ZDBjLWE4ZjEtN2VhZjYyNDgzYTU3XkEyXkFqcGdeQXVyODEwNDQ0Mzc@._V1_FMjpg_UX400_.jpg
1000159,https://www.imdb.com/title/tt0094607/,4.5,,November 1989,South Africa,Den farliga vetskapen,,,,,https://m.media-amazon.com/images/M/MV5BMjAzNDgxNjc5M15BMl5BanBnXkFtZTgwNDY1ODk1MDE@._V1_FMjpg_UX400_.jpg
1000160,https://www.imdb.com/title/tt0244786/,5.1,,"November 28, 1989",United States,,,,,,https://m.media-amazon.com/images/M/MV5BMjEwODM1MjY1Ml5BMl5BanBnXkFtZTcwNDk4MzEzMQ@@._V1_FMjpg_UX400_.jpg
1000161,https://www.imdb.com/title/tt0095922/,4.4,,"May 4, 1990 (United Kingdom)",United States,Psychocop,,,,,https://m.media-amazon.com/images/M/MV5BODNmOWVjNGUtNTE1MS00MTI4LTg3OTEtN2VkMTQ4MWRlZmJlXkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_FMjpg_UX400_.jpg
1000162,https://www.imdb.com/title/tt0100622/,5.1,,"May 31, 1991 (Hungary)",United States,Street Law,,,,,https://m.media-amazon.com/images/M/MV5BMTg5NTgyMzQzMF5BMl5BanBnXkFtZTcwMTQxNDMyMQ@@._V1_FMjpg_UX400_.jpg
1000163,https://www.imdb.com/title/tt0096874/,7.8,731,"November 22, 1989",United States,Paradox,40000000,"Nov 26, 1989",27835125,332500002,https://m.media-amazon.com/images/M/MV5BZTMxMGM5MjItNDJhNy00MWI2LWJlZWMtOWFhMjI5ZTQwMWM3XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_FMjpg_UX400_.jpg
1000164,https://www.imdb.com/title/tt0099614/,5.2,,"November 18, 1989 (Hong Kong)",Hong Kong,Fight to Win,,,,,https://m.media-amazon.com/images/M/MV5BNmVmNzMxY2YtZDY2OS00YmI0LTk4ZmQtM2FmMDg2ZjBmOWY1XkEyXkFqcGdeQXVyNTM3MDMyMDQ@._V1_FMjpg_UX400_.jpg
1000165,https://www.imdb.com/title/tt0098187/,6.9,,"March 1, 1990 (Hong Kong)",Hong Kong,Vollmond in New York,,,,,https://m.media-amazon.com/images/M/MV5BYWM0YjM5YzQtNTVmNi00NGNmLThkNzEtNDFkMTZlMmEyZjk5XkEyXkFqcGdeQXVyNDA5Mjg5MjA@._V1_FMjpg_UX400_.jpg
1000166,https://www.imdb.com/title/tt0096787/,6.7,"2,871","November 17, 1989",Ireland,Canine Detective,13800000,"Nov 19, 1989",4712834,27100027,https://m.media-amazon.com/images/M/MV5BMTI4ZWRmNTAtOWIyZC00Njk0LWIzZGItYjE0NDVlM2Q4ZWJjXkEyXkFqcGdeQXVyNTUyMzE4Mzg@._V1_FMjpg_UX400_.jpg
1000167,https://www.imdb.com/title/tt0097481/,6.1,"2,959","November 17, 1989",United States,Ночі Гарлема,30000000,"Nov 19, 1989",16096808,60864870,https://m.media-amazon.com/images/M/MV5BODlmNjc1MjYtMjBhOC00ZGFjLTkwMWUtYWNhMDAyYmJlNWEwXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_FMjpg_UX400_.jpg
1000168,https://www.imdb.com/title/tt0368831/,,,"November 17, 1989",United States,,,,,,
1000169,https://www.imdb.com/title/tt9168684/,,,"November 15, 1989",United States,,500000,,,,https://m.media-amazon.com/images/M/MV5BZDdjZjdhNDQtZjUxMy00N2M1LTkwNmMtMWEwZDUzNTEwNjRhXkEyXkFqcGdeQXVyNjczNzk2NDQ@._V1_FMjpg_UX400_.jpg
1000170,https://www.imdb.com/title/tt0097757/,7.6,987,"November 17, 1989",United States,Kingdom of the Sea,40000000,"Nov 19, 1989",6031914,211343479,"https://m.media-amazon.com/images/M/MV5BOWUyNDA0ZmItMzg2My00YjJhLTk1N2QtYTAxYTc0NzMzNDI0XkEyXkFqcGdeQXVyMTI5NzUyMTIz._V1_UX67_CR0,0,67,98_AL_.jpg@._V1_FMjpg_UX400_.jpg"
1000171,https://www.imdb.com/title/tt0094123/,4.5,,"November 11, 1989",United States,,,,,,https://m.media-amazon.com/images/M/MV5BZDgwYzkwOWEtOTM3YS00OTBhLWI1NDYtNjY1OTgyMjIxZGJkXkEyXkFqcGdeQXVyMTQ2MjQyNDc@._V1_FMjpg_UX400_.jpg
1000172,https://www.imdb.com/title/tt0097036/,5.9,,"November 11, 1989",United States,Chains. Territorio salvaje,,,,,https://m.media-amazon.com/images/M/MV5BODM1Nzg3MzAtMWNkNi00YzhmLWI4MGItOTAzOTBkYTgyZjA2XkEyXkFqcGdeQXVyNzMzMjU5NDY@._V1_FMjpg_UX400_.jpg
1000173,https://www.imdb.com/title/tt0097078/,3.1,,"November 11, 1989 (Japan)",United States,Jackies hämnd,,,,,https://m.media-amazon.com/images/M/MV5BMjExMzIxMjU3MV5BMl5BanBnXkFtZTcwMjM1MDkxMQ@@._V1_FMjpg_UX400_.jpg
1000174,https://www.imdb.com/title/tt0096913/,6.4,,"November 10, 1989",United States,Najbolji Među Najboljima,5000000,"Nov 12, 1989",990000,1700000,https://m.media-amazon.com/images/M/MV5BNDQyYzc0ODktMmNkNi00YjFlLThhOTUtMjMxMmQzNThkYTRjXkEyXkFqcGdeQXVyMjA0MDQ0Mjc@._V1_FMjpg_UX400_.jpg
1000175,https://www.imdb.com/title/tt0097100/,5.5,,"November 10, 1989",United States,Контакт,5000000,"Nov 12, 1989",822123,1919653,https://m.media-amazon.com/images/M/MV5BODdhZTM2MmUtNmJiYy00ZmE0LWFlNmEtZDcyODVmOWJkZDMxXkEyXkFqcGdeQXVyMTQ2MjQyNDc@._V1_FMjpg_UX400_.jpg
1000176,https://www.imdb.com/title/tt0098502/,4.3,,"November 24, 1989",United States,Toxie's letzte Schlacht,,"Nov 12, 1989",52080,363561,https://m.media-amazon.com/images/M/MV5BNjVlNzFjMGItMTEwYy00OTc0LWFmY2ItM2U0MmQyYWI5Njk3XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_FMjpg_UX400_.jpg
1000177,https://www.imdb.com/title/tt0097119/,5.5,,"November 10, 1989",United States,Rock House,,"Nov 12, 1989",210162,862551,https://m.media-amazon.com/images/M/MV5BZDdjNDU3MmUtYzY1Yi00NDExLTg3NDQtMzJlNjg0NTcwM2E1XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_FMjpg_UX400_.jpg
1000178,https://www.imdb.com/title/tt0097389/,4.1,,"November 10, 1989",United States,"Kär, vild och galen",,,,,https://m.media-amazon.com/images/M/MV5BY2RmNmFmMTEtM2VmNi00ZDE1LWEwOTYtNGJjZTY1MDg1YjE0XkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_FMjpg_UX400_.jpg
1000179,https://www.imdb.com/title/tt0099624/,3.3,,"February 8, 1991 (Portugal)",United States,C.O.P.S.,,,,,https://m.media-amazon.com/images/M/MV5BMmNhYWRhOGItZWMyMS00YzFjLWIyOTEtYzZjNDBhNGU1NzRjXkEyXkFqcGdeQXVyMTQ2MjQyNDc@._V1_FMjpg_UX400_.jpg
1000180,https://www.imdb.com/title/tt0179334/,3.8,,"May 8, 1992 (Portugal)",United Kingdom,Маска красной смерти,,,,,https://m.media-amazon.com/images/M/MV5BOGNjNTEzYjktZjJmMS00NzY1LTkyODgtNDM5ZmM0MjVhNTYzXkEyXkFqcGdeQXVyNzMzMjU5NDY@._V1_FMjpg_UX400_.jpg
1000181,https://www.imdb.com/title/tt0097528/,3.5,,"November 8, 1989",United States,Desmadre en las aulas,,,,,https://m.media-amazon.com/images/M/MV5BNzM2MDgyMzI5MF5BMl5BanBnXkFtZTcwMjIxMzgzMQ@@._V1_FMjpg_UX400_.jpg
1000182,https://www.imdb.com/title/tt0097717/,3.9,,"November 8, 1989 (United Kingdom)",United States,Spring Break '88,,,,,https://m.media-amazon.com/images/M/MV5BMDVjMjVkOGMtMDFiYS00ZTE0LWJmZDEtMzliMjRhMjdjYTIxXkEyXkFqcGdeQXVyMTYxNjkxOQ@@._V1_FMjpg_UX400_.jpg
1000183,https://www.imdb.com/title/tt0098124/,4.5,,"July 18, 1990",United States,Círculo de miedo,,,,,https://m.media-amazon.com/images/M/MV5BYzc4Y2JjMzUtYTMyNC00YjI1LThlZDgtZDM2OTcyYjY5NTM0XkEyXkFqcGdeQXVyMTQ3Njg3MQ@@._V1_FMjpg_UX400_.jpg
1000184,https://www.imdb.com/title/tt0098384/,7.3,"1,585","November 22, 1989",United States,Magnolien aus Stahl - Die Stärke der Frauen,15000000,"Nov 19, 1989",5425440,96759512,https://m.media-amazon.com/images/M/MV5BZTVkNWM2YjgtYjRhNC00OWQ5LWFiMDAtYWI2MTM0ZDk1ODE3XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_FMjpg_UX400_.jpg
1000185,https://www.imdb.com/title/tt0098090/,5.5,,"November 3, 1989",United States,Phantom of the Opera: The Motion Picture,,"Nov 5, 1989",2050000,3953745,https://m.media-amazon.com/images/M/MV5BMmUzMDFiMjItMDdmMS00MmVlLWEyODAtOTRhODZjZjEyYmM2XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_FMjpg_UX400_.jpg
1000186,https://www.imdb.com/title/tt0098385/,5.6,,"November 3, 1989",United Kingdom,Stepfather 2: Make Room for Daddy,1500000,,,1519796,https://m.media-amazon.com/images/M/MV5BMjMwYTRmZjQtOWVmYS00ZjBhLTk1MzktYjljNTA1NDNhNWM2XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_FMjpg_UX400_.jpg
1000187,https://www.imdb.com/title/tt0096769/,5.5,,"November 3, 1989",United States,A Night on the Town,3000000,"Nov 5, 1989",59260,76325,https://m.media-amazon.com/images/M/MV5BMzViNzM5M2QtNDRlZi00MTQ1LTgwODItMGVjNDlkOGJjNDcwXkEyXkFqcGdeQXVyMzU4ODM5Nw@@._V1_FMjpg_UX400_.jpg
1000188,https://www.imdb.com/title/tt0098276/,4.3,,"November 3, 1989",United States,Mein Partner mit dem zweiten Blick,,"Nov 5, 1989",2156742,5368865,https://m.media-amazon.com/images/M/MV5BMzlhYzljYTItZWQ3Mi00OGE3LTg3NDEtNzkxNzUzYzVlYWMyXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_FMjpg_UX400_.jpg
1000189,https://www.imdb.com/title/tt0097755/,4.8,,"June 22, 1990 (United Kingdom)",United States,Limit Up - Zum Teufel mit den Kohlen,,,,,https://m.media-amazon.com/images/M/MV5BMTgwMjY3ODc1MF5BMl5BanBnXkFtZTgwMjUzNTkwMzE@._V1_FMjpg_UX400_.jpg
1000190,https://www.imdb.com/title/tt0098615/,6.2,,"December 6, 1989 (Italy)",Belgium,"Warte bis zum Frühling, Bandini",,,,,"https://m.media-amazon.com/images/M/MV5BMDM5MzBlY2EtZTEwYS00ZDY5LThiOGUtNzJkNjQwMTcwMzIwXkEyXkFqcGdeQXVyMTUzMDUzNTI3._V1_UX67_CR0,0,67,98_AL_.jpg@._V1_FMjpg_UX400_.jpg"
1000191,https://www.imdb.com/title/tt0098115/,6.4,,"November 17, 1989",United States,Jessica und das Rentier,,"Nov 19, 1989",2914486,18587135,https://m.media-amazon.com/images/M/MV5BMjhlNDdhYWMtOTYxMi00MjU2LWJlZDctMDZkZTVmZmY1Mzk0XkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_FMjpg_UX400_.jpg
1000192,https://www.imdb.com/title/tt0244736/,4.6,,"November 1, 1989",United States,Eine Frau sieht Rot 2,120000,,,,https://m.media-amazon.com/images/M/MV5BZWM2ZWFjMmQtMmFlOC00OTIwLWI3ZmYtN2RkNWJlOTRiMDgwXkEyXkFqcGdeQXVyNzMzMjU5NDY@._V1_FMjpg_UX400_.jpg
