_id,imdb_url,aggregate_rating_score,popularity_score,release_date_us,country_of_origin,also_known_as,estimated_budget,opening_weekend_domestic_date,opening_weekend_domestic_gross,worldwide_gross,image_url_big
1000101,https://www.imdb.com/title/tt0179100/,6.8,,,United States,,,,,,https://m.media-amazon.com/images/M/MV5BMTQ4MzE5MDA2Ml5BMl5BanBnXkFtZTgwMDgxOTk1MDE@._V1_FMjpg_UX400_.jpg
1000102,https://www.imdb.com/title/tt0187911/,6.8,,,United States,,,,,,https://m.media-amazon.com/images/M/MV5BN2E3NTU2MTUtMWFmNC00OGExLTk4MzAtMTVkMGFjNTgzNzE4L2ltYWdlXkEyXkFqcGdeQXVyNTYwNTc5NzI@._V1_FMjpg_UX400_.jpg
1000103,https://www.imdb.com/title/tt0373343/,4.3,,,United States,,,,,,https://m.media-amazon.com/images/M/MV5BMjAwODk2NzE1Nl5BMl5BanBnXkFtZTcwMzI1OTUyMQ@@._V1_FMjpg_UX400_.jpg
1000104,https://www.imdb.com/title/tt6571498/,7.0,,,United States,,,,,,
1000105,https://www.imdb.com/title/tt0198437/,4.7,,,United States,,,,,,https://m.media-amazon.com/images/M/MV5BNmNhMjQyM2EtYWZiMS00NzNmLTk4NDAtMDU0NWNmNjFjMDhkXkEyXkFqcGdeQXVyMTY5Nzc4MDY@._V1_FMjpg_UX400_.jpg
1000106,https://www.imdb.com/title/tt0211570/,5.7,,,United States,,,,,,
1000107,https://www.imdb.com/title/tt0276331/,4.9,,1999,United States,,,,,,https://m.media-amazon.com/images/M/MV5BMTM3MTUxNDg3MV5BMl5BanBnXkFtZTcwNzgxNDQyMQ@@._V1_FMjpg_UX400_.jpg
1000108,https://www.imdb.com/title/tt0212414/,6.2,,2011,United States,,,,,,https://m.media-amazon.com/images/M/MV5BODIyNzgwOTQ0OV5BMl5BanBnXkFtZTcwMDMxMzc1MQ@@._V1_FMjpg_UX400_.jpg
1000109,https://www.imdb.com/title/tt0161841/,4.0,,1999,United States,Meu Querido Assassino,500000,,,,https://m.media-amazon.com/images/M/MV5BMjE1YzcyNDctMjFiMi00NzA0LWFmYTAtZmY4NWM3MjMxY2FiXkEyXkFqcGdeQXVyMTY5Nzc4MDY@._V1_FMjpg_UX400_.jpg
1000110,https://www.imdb.com/title/tt0208395/,,,,United States,,,,,,
1000111,https://www.imdb.com/title/tt0186918/,8.7,,,United States,,,,,,https://m.media-amazon.com/images/M/MV5BNTFmMzIyOTctZTI5ZC00NzVkLWE2NGEtZmI3ZDI3NzY3N2M5XkEyXkFqcGdeQXVyMDE4MzM4NQ@@._V1_FMjpg_UX400_.jpg
1000112,https://www.imdb.com/title/tt0197864/,8.6,,,United States,Death Desire,,,,,
1000113,https://www.imdb.com/title/tt0202260/,7.0,,,United States,,,,,,https://m.media-amazon.com/images/M/MV5BMWYyOWVjN2ItY2M0Mi00MTZjLTlhYWQtM2FhMTkwYjk4MzRjXkEyXkFqcGdeQXVyNjQ2MzU1NzQ@._V1_FMjpg_UX400_.jpg
1000114,https://www.imdb.com/title/tt0167399/,6.4,,October 2013,United States,,,,,,https://m.media-amazon.com/images/M/MV5BMjQzOTQ4NTcyOV5BMl5BanBnXkFtZTgwMjA1NzQ4NzE@._V1_FMjpg_UX400_.jpg
1000115,https://www.imdb.com/title/tt0134699/,7.3,,,United States,,,,,,https://m.media-amazon.com/images/M/MV5BZTdhZDU4ODEtNjBjYi00ZDc4LTk2YjgtMTk1NWRkM2U2OTQzXkEyXkFqcGdeQXVyMDM3OTU3Mw@@._V1_FMjpg_UX400_.jpg
1000116,https://www.imdb.com/title/tt0203284/,5.6,,,United States,Tajemnice pustyni Kalahari,,,,,https://m.media-amazon.com/images/M/MV5BMzQwMWQ1NGEtMjVkMi00MGI5LWIwZTQtNTdhZjY4MTQzNDNhXkEyXkFqcGdeQXVyNjc1NDA0ODU@._V1_FMjpg_UX400_.jpg
1000117,https://www.imdb.com/title/tt0210669/,,,,United States,,,,,,
1000118,https://www.imdb.com/title/tt0256170/,7.6,,,United States,,,,,,
1000119,https://www.imdb.com/title/tt0207186/,,,,United States,,,,,,https://m.media-amazon.com/images/M/MV5BZWVmNGY0Y2ItZTRmMS00YzdhLWJkMDAtZmFhZTQzYTQzNDZiXkEyXkFqcGdeQXVyMDA1NzM3OA@@._V1_FMjpg_UX400_.jpg
1000120,https://www.imdb.com/title/tt3582068/,,,1999,United States,,,,,,https://m.media-amazon.com/images/M/MV5BZjk0NDU3MzAtYTNmNy00ZmM2LWIwMjUtNTkxZmUyMzRkMjYwXkEyXkFqcGdeQXVyMzI2MDEwNA@@._V1_FMjpg_UX400_.jpg
1000121,https://www.imdb.com/title/tt14482150/,,,,United States,Those the River Keeps - The Film,20000,,,,https://m.media-amazon.com/images/M/MV5BNjJjMmY3MDQtMzYyYi00YTM1LTgyNDMtNjIyNjljMGIyOWFhXkEyXkFqcGdeQXVyMjA0MDczNzU@._V1_FMjpg_UX400_.jpg
1000122,https://www.imdb.com/title/tt0177176/,4.7,,,United States,,,,,,
1000123,https://www.imdb.com/title/tt0208412/,6.8,,1999,United States,"Big Hopes, Little Lies",,,,,https://m.media-amazon.com/images/M/MV5BNWY4YzI2MzktOTA0Zi00YTYyLThlOGEtM2QxMGU5ODI0Y2NkXkEyXkFqcGdeQXVyNTM3MDMyMDQ@._V1_FMjpg_UX400_.jpg
1000124,https://www.imdb.com/title/tt0400533/,5.2,,1999,United States,,,,,,https://m.media-amazon.com/images/M/MV5BNDRlMDI2YjEtZjlhZi00NTZiLTllYzItOWJjYTFhMDFjMTdiXkEyXkFqcGdeQXVyNjI4Mjg5MDU@._V1_FMjpg_UX400_.jpg
1000125,https://www.imdb.com/title/tt0204172/,4.8,,2007,United States,Savage Lagoon,680000,,,,https://m.media-amazon.com/images/M/MV5BODA1Njg5ODAyNF5BMl5BanBnXkFtZTgwMDkyOTk1MDE@._V1_FMjpg_UX400_.jpg
1000126,https://www.imdb.com/title/tt0164015/,7.5,,,United States,The Deputy,,,,,https://m.media-amazon.com/images/M/MV5BMTcxNDY4NDQ0NF5BMl5BanBnXkFtZTcwOTMyODYyMQ@@._V1_FMjpg_UX400_.jpg
1000127,https://www.imdb.com/title/tt0170272/,5.4,,,United States,,,,,,https://m.media-amazon.com/images/M/MV5BYzIzODUxZTQtZjkwYi00YzlmLTk4YTItMTJmM2RhYTQ0ODg2XkEyXkFqcGdeQXVyODgwNDAyMjc@._V1_FMjpg_UX400_.jpg
1000128,https://www.imdb.com/title/tt0220447/,6.1,,,United States,,,,,,
1000129,https://www.imdb.com/title/tt0139166/,5.3,,,United States,,,,,,https://m.media-amazon.com/images/M/MV5BMTY5MDYzNTE0MF5BMl5BanBnXkFtZTcwOTg5MzAyMQ@@._V1_FMjpg_UX400_.jpg
1000130,https://www.imdb.com/title/tt0166176/,6.4,,,United States,,,,,,"https://m.media-amazon.com/images/M/MV5BMTgxMDE5ODEyN15BMl5BanBnXkFtZTYwNzIzODc5._V1_UX67_CR0,0,67,98_AL_.jpg@._V1_FMjpg_UX400_.jpg"
1000131,https://www.imdb.com/title/tt2897504/,,,2003 (Bulgaria),United States,,,,,,https://m.media-amazon.com/images/M/MV5BNjkzOTk4NWItYzBkMS00ZTQ1LWJjYzktY2M0OGE5MmZkOGZhXkEyXkFqcGdeQXVyNzg5OTk2OA@@._V1_FMjpg_UX400_.jpg
1000132,https://www.imdb.com/title/tt0238125/,6.6,,,United States,,,,,,https://m.media-amazon.com/images/M/MV5BMTYwNzU1NzcxN15BMl5BanBnXkFtZTcwNTE4NDkxMQ@@._V1_FMjpg_UX400_.jpg
1000133,https://www.imdb.com/title/tt0233459/,7.5,,,United States,Anamesa se dyo kosmous,,,,,https://m.media-amazon.com/images/M/MV5BZDE3Zjc4NWYtODdjMS00NTEyLTljOTQtZmI4NzhiOWYwYjc0XkEyXkFqcGdeQXVyMTM2Mzg4MA@@._V1_FMjpg_UX400_.jpg
1000134,https://www.imdb.com/title/tt0199956/,7.1,,,United States,,,,,,https://m.media-amazon.com/images/M/MV5BMTU4OTYwNzkzNF5BMl5BanBnXkFtZTcwOTU5MTUxMQ@@._V1_FMjpg_UX400_.jpg
1000135,https://www.imdb.com/title/tt0339654/,,,,United States,,,,,,
1000136,https://www.imdb.com/title/tt0284721/,8.7,,,United States,,3000000,,,,"https://m.media-amazon.com/images/M/MV5BNzlmNDcxNmYtNWY4Yy00MjczLWJlNmItYjMyZjllMDdlZTlkXkEyXkFqcGdeQXVyMTAyNzMzNzA1._V1_UY98_CR60,0,67,98_AL_.jpg@._V1_FMjpg_UX400_.jpg"
1000137,https://www.imdb.com/title/tt0285301/,5.7,,December 1999,United States,Long Strange Trip,,,,,https://m.media-amazon.com/images/M/MV5BMjE5MDgxMjEyOF5BMl5BanBnXkFtZTcwOTc5MjQyMg@@._V1_FMjpg_UX400_.jpg
1000138,https://www.imdb.com/title/tt2593172/,,,"August 1, 2002",United States,,,,,,
1000139,https://www.imdb.com/title/tt0206570/,6.8,,,United States,,,,,,https://m.media-amazon.com/images/M/MV5BZTE4ZWQ3ZDgtZTAwMC00NWZhLWI2YjAtMzYwYzFjYjJiMThlXkEyXkFqcGdeQXVyNTk1NzA2NDg@._V1_FMjpg_UX400_.jpg
1000140,https://www.imdb.com/title/tt0171062/,5.4,,,United States,Among the Damned,150000,,,,https://m.media-amazon.com/images/M/MV5BMjIxN2ZiMmEtOTFhNC00OWJkLWJkYmYtNzExYzU1ZmRjNGViL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMDgzNTYzOA@@._V1_FMjpg_UX400_.jpg
1000141,https://www.imdb.com/title/tt0160487/,5.2,,"December 31, 1999",United States,,,,,,https://m.media-amazon.com/images/M/MV5BMTY3MTk3OTYyOV5BMl5BanBnXkFtZTcwMzUxNTAzMQ@@._V1_FMjpg_UX400_.jpg
1000142,https://www.imdb.com/title/tt0239461/,8.1,,"June 5, 2009",United States,,30000,,,,
1000143,https://www.imdb.com/title/tt0192704/,,,,United States,,1000000,,,,https://m.media-amazon.com/images/M/MV5BNDExMjc0MjQtYzFmNC00YzA1LThlZTItMjdmZDI4ODNkNDM5XkEyXkFqcGdeQXVyNjExMjUyNQ@@._V1_FMjpg_UX400_.jpg
1000144,https://www.imdb.com/title/tt0188214/,6.4,,,United States,,15000,,,,https://m.media-amazon.com/images/M/MV5BMjgwNjkxMDQwMV5BMl5BanBnXkFtZTcwNzMzMzgzMQ@@._V1_FMjpg_UX400_.jpg
1000145,https://www.imdb.com/title/tt0219353/,7.1,,,United States,,,,,,https://m.media-amazon.com/images/M/MV5BMTk4MTg5NjU2OF5BMl5BanBnXkFtZTcwNjY1MTMzNQ@@._V1_FMjpg_UX400_.jpg
1000146,https://www.imdb.com/title/tt0160942/,7.9,,,United States,Hatch,,,,,https://m.media-amazon.com/images/M/MV5BNTI3MGJiZGMtZDU4Ny00MzI0LTllM2MtYmQ4MzNhNGRjZTdjXkEyXkFqcGdeQXVyMTgzOTE5MTY@._V1_FMjpg_UX400_.jpg
1000147,https://www.imdb.com/title/tt0175811/,5.7,,,United States,,,,,,
1000148,https://www.imdb.com/title/tt0198417/,5.0,,,United States,Ed Wood's Devil Girls,,,,,https://m.media-amazon.com/images/M/MV5BMjA2MTcwNDcxM15BMl5BanBnXkFtZTgwNTYyOTk1MDE@._V1_FMjpg_UX400_.jpg
1000149,https://www.imdb.com/title/tt0185257/,4.1,,,United States,,,,,,https://m.media-amazon.com/images/M/MV5BMTM5Mzk1ODU3NF5BMl5BanBnXkFtZTcwNDY5MDU5MQ@@._V1_FMjpg_UX400_.jpg
1000150,https://www.imdb.com/title/tt0207434/,7.0,,"November 24, 2005",United States,,,,,,https://m.media-amazon.com/images/M/MV5BMjYyMjc3MjkzMV5BMl5BanBnXkFtZTcwNTgxNzEzMQ@@._V1_FMjpg_UX400_.jpg
1000151,https://www.imdb.com/title/tt0188274/,,,,Canada,,,,,,
1000152,https://www.imdb.com/title/tt0245470/,5.4,,,United States,,,,,,https://m.media-amazon.com/images/M/MV5BMzExODU3MTU0Ml5BMl5BanBnXkFtZTgwODM0OTk1MDE@._V1_FMjpg_UX400_.jpg
1000153,https://www.imdb.com/title/tt0138546/,5.8,,,United States,,,,,,
1000154,https://www.imdb.com/title/tt0182849/,7.2,,,United States,,,,,,
1000155,https://www.imdb.com/title/tt0190421/,8.4,,1999,United States,,,,,,https://m.media-amazon.com/images/M/MV5BYTQ1NDRjM2MtNmUzNy00NDhmLWEwN2UtNDdkNzg3YzhmMmNkXkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_FMjpg_UX400_.jpg
1000156,https://www.imdb.com/title/tt0156709/,8.2,,,United States,,,,,,
1000157,https://www.imdb.com/title/tt27557016/,,,1999,United States,,,,,,"https://m.media-amazon.com/images/M/MV5BNzcyMDU3NzAtZDEyYy00OTc1LTgxNGQtOWVjNGVmNDIwM2I2XkEyXkFqcGdeQXVyMTU3ODE4OTU3._V1_UX67_CR0,0,67,98_AL_.jpg@._V1_FMjpg_UX400_.jpg"
1000158,https://www.imdb.com/title/tt0206309/,7.7,,,United States,,,,,,https://m.media-amazon.com/images/M/MV5BNzIyMjEzOTI5NV5BMl5BanBnXkFtZTcwNDAwMDU1MQ@@._V1_FMjpg_UX400_.jpg
1000159,https://www.imdb.com/title/tt10243722/,,,1999,United States,,100000,,,,https://m.media-amazon.com/images/M/MV5BNjAyOTRmNWMtMTk2ZC00MjEyLThhZDYtMTFlZjRmMjVhOWZmXkEyXkFqcGdeQXVyMTQ2NTQyNDM@._V1_FMjpg_UX400_.jpg
1000160,https://www.imdb.com/title/tt0164970/,,,,United States,,,,,,
1000161,https://www.imdb.com/title/tt0360509/,6.0,,,United States,,,,,,"https://m.media-amazon.com/images/M/MV5BMDRjZWE0Y2UtMmRhZi00YTU0LWJjMjYtZGMyMGFhOGE2NzEyXkEyXkFqcGdeQXVyMTExMDQzOTU4._V1_UY98_CR15,0,67,98_AL_.jpg@._V1_FMjpg_UX400_.jpg"
1000162,https://www.imdb.com/title/tt0222833/,,,,United States,,,,,,
1000163,https://www.imdb.com/title/tt0253122/,4.3,,,United States,,,,,,https://m.media-amazon.com/images/M/MV5BNDZiOTZmN2UtMDcxYy00Yjk2LTlmNmItYTMyMGFmMmY1NWExXkEyXkFqcGdeQXVyMTg0MTI3Mg@@._V1_FMjpg_UX400_.jpg
1000164,https://www.imdb.com/title/tt0287938/,4.0,,,United States,,,,,,
1000165,https://www.imdb.com/title/tt0214932/,7.6,,,United States,,,,,,
1000166,https://www.imdb.com/title/tt14250814/,,,1999,United States,,,,,,
1000167,https://www.imdb.com/title/tt0205064/,5.5,,,United States,,,,,,
1000168,https://www.imdb.com/title/tt0189488/,,,,United States,,,,,,
1000169,https://www.imdb.com/title/tt0250410/,,,,United States,,,,,,
1000170,https://www.imdb.com/title/tt0195911/,5.1,,,United States,,,,,,https://m.media-amazon.com/images/M/MV5BZDIwYmVlNTUtYzViZi00ZDE2LTkxNDgtY2FlNWRjN2ZhYjI4XkEyXkFqcGdeQXVyODk1MjAxNzQ@._V1_FMjpg_UX400_.jpg
1000171,https://www.imdb.com/title/tt0201312/,,,,United States,,,,,,
1000172,https://www.imdb.com/title/tt0214322/,5.3,,,United States,Зигзаг,15000000,,,,https://m.media-amazon.com/images/M/MV5BN2Y5NTNhOWMtMGRmYS00MDMwLWEwY2MtMGNkZmRhM2NkZTExXkEyXkFqcGdeQXVyMzU0MTE5NQ@@._V1_FMjpg_UX400_.jpg
1000173,https://www.imdb.com/title/tt10913662/,,,1999,United States,,,,,,https://m.media-amazon.com/images/M/MV5BZWI5ZGQ3ZDItZmFhMi00ZmVhLTlhNzctMmJjY2ZlOTJjYzYxXkEyXkFqcGdeQXVyMTY5Nzc4MDY@._V1_FMjpg_UX400_.jpg
1000174,https://www.imdb.com/title/tt0163893/,7.5,,1999,United States,,,,,,"https://m.media-amazon.com/images/M/MV5BOThjMjZmNDEtOGQwYS00MWY5LWEzOGUtMDAzNmYzOGQ0YjA1XkEyXkFqcGdeQXVyMTQ5MTA0OTcz._V1_UY98_CR53,0,67,98_AL_.jpg@._V1_FMjpg_UX400_.jpg"
1000175,https://www.imdb.com/title/tt0410518/,4.5,,1999,United States,,,,,,https://m.media-amazon.com/images/M/MV5BMTQwMzEwMDczM15BMl5BanBnXkFtZTcwODQwNzAwMQ@@._V1_FMjpg_UX400_.jpg
1000176,https://www.imdb.com/title/tt6186608/,,,1999 (Sweden),United States,,,,,,https://m.media-amazon.com/images/M/MV5BODk1ZGM5NDItZDA1OC00OWRiLTk5MDUtNWQ3NWVkNzlmZTBlXkEyXkFqcGdeQXVyMTA4NDM2NDk@._V1_FMjpg_UX400_.jpg
1000177,https://www.imdb.com/title/tt0219114/,7.6,,,United States,,,,,,
1000178,https://www.imdb.com/title/tt0240046/,5.0,,,Germany,Die Straußkiste,,,,,
1000179,https://www.imdb.com/title/tt0265072/,5.2,,,Canada,,,,,,
1000180,https://www.imdb.com/title/tt0160472/,8.2,,,United States,,,,,,
1000181,https://www.imdb.com/title/tt0281786/,7.3,,,United States,,,,,,
1000182,https://www.imdb.com/title/tt0193464/,,,,United States,,,,,,
1000183,https://www.imdb.com/title/tt0454406/,8.3,,1999,United States,,250000,,,,https://m.media-amazon.com/images/M/MV5BOGU2MmNiOTUtYTMwOS00NzM2LTg2YTMtMzYzNmUyMDQ5MmZkXkEyXkFqcGdeQXVyODU5NTI0NA@@._V1_FMjpg_UX400_.jpg
1000184,https://www.imdb.com/title/tt0119936/,4.7,,"December 31, 1999",United States,,,,,,https://m.media-amazon.com/images/M/MV5BYWNlMWJjNmQtOWNmMi00N2I3LWE4NGItZGM5Yzc2NDZiMDQ2XkEyXkFqcGdeQXVyMTI2MTIzOA@@._V1_FMjpg_UX400_.jpg
1000185,https://www.imdb.com/title/tt0210957/,8.8,,,United States,,,,,,https://m.media-amazon.com/images/M/MV5BYmZhMzlmODEtYWUwYS00Y2M5LWI0NmUtZWRhZDU3YjcwMzkwXkEyXkFqcGdeQXVyMjIwNTA4MDY@._V1_FMjpg_UX400_.jpg
1000186,https://www.imdb.com/title/tt0311652/,,,,United States,,,,,,
1000187,https://www.imdb.com/title/tt0163665/,5.6,,,United States,Crazy/II,,,,,
1000188,https://www.imdb.com/title/tt0213100/,,,,United States,,,,,,
1000189,https://www.imdb.com/title/tt0165283/,,,,United States,,,,,,https://m.media-amazon.com/images/M/MV5BYTliYjUxZjAtOWExYi00YjU3LTk5MzAtZjFjN2Q4MWRhNzYzXkEyXkFqcGdeQXVyMTQ2MDg0NA@@._V1_FMjpg_UX400_.jpg
1000190,https://www.imdb.com/title/tt0175554/,5.0,,,United States,,,,,,
1000191,https://www.imdb.com/title/tt0246960/,,,,United States,,,,,,https://m.media-amazon.com/images/M/MV5BOTAzZDM3YzUtOGNiMC00YjU2LTgzODUtZWVkNGQwYjY1MDBhXkEyXkFqcGdeQXVyMjkwMDU0NzM@._V1_FMjpg_UX400_.jpg
1000192,https://www.imdb.com/title/tt0201297/,4.9,,,United States,,,,,,"https://m.media-amazon.com/images/M/MV5BNGVhOTIyNTEtODdjNS00ODRkLTg4NDMtZjYwYTZiZWMzYzQ5XkEyXkFqcGdeQXVyMTEwNDU1MzEy._V1_UX67_CR0,0,67,98_AL_.jpg@._V1_FMjpg_UX400_.jpg"
1000193,https://www.imdb.com/title/tt0200925/,6.7,,,United States,,,,,,
1000194,https://www.imdb.com/title/tt0208467/,4.2,,,United States,,,,,,https://m.media-amazon.com/images/M/MV5BOTRmYzdmYWMtMjVhMi00YzY4LTk1ZGYtMGUyYjliYWEwN2M4L2ltYWdlXkEyXkFqcGdeQXVyMjUyNDk2ODc@._V1_FMjpg_UX400_.jpg
1000195,https://www.imdb.com/title/tt0178232/,5.7,,,United States,,,,,,
1000196,https://www.imdb.com/title/tt0202264/,,,,United States,,,,,,https://m.media-amazon.com/images/M/MV5BNDI5N2NmNDAtZjA4Mi00MDljLTljNGEtNGNiMmQwOGJjYzRhXkEyXkFqcGdeQXVyNTM3MDMyMDQ@._V1_FMjpg_UX400_.jpg
1000197,https://www.imdb.com/title/tt0205388/,7.0,,,United States,,,,,,
1000198,https://www.imdb.com/title/tt0210174/,,,,United States,,,,,,
1000199,https://www.imdb.com/title/tt0205294/,7.0,,,United States,,,,,,https://m.media-amazon.com/images/M/MV5BMTQ2MDA3NjEyNF5BMl5BanBnXkFtZTcwNTk3OTgxMQ@@._V1_FMjpg_UX400_.jpg
1000200,https://www.imdb.com/title/tt3868626/,,,1999,United States,,25000,,,,https://m.media-amazon.com/images/M/MV5BMDA4NzBkZGMtOTA3Yy00ZDM5LWFjYmItNTQ4OTEwOTNlYmMwXkEyXkFqcGdeQXVyMjkwMDU0NzM@._V1_FMjpg_UX400_.jpg
1000201,https://www.imdb.com/title/tt0211325/,6.3,,,United States,,,,,,"https://m.media-amazon.com/images/M/MV5BMTIyMTgyODAzMF5BMl5BanBnXkFtZTYwNDkwNDk5._V1_UY98_CR5,0,67,98_AL_.jpg@._V1_FMjpg_UX400_.jpg"
1000202,https://www.imdb.com/title/tt0281903/,2.7,,,United States,,,,,,
1000203,https://www.imdb.com/title/tt0162006/,3.7,,,United States,,,,,,
1000204,https://www.imdb.com/title/tt0120606/,7.6,,2009,United States,,,,,,
1000205,https://www.imdb.com/title/tt1927150/,,,,United States,,,,,,
1000206,https://www.imdb.com/title/tt0187804/,,,,United States,Stain,,,,,https://m.media-amazon.com/images/M/MV5BZjA3ZTFmZDMtZTI4Mi00NzFhLWE5ODItMmZiMGUyMDg2ZWVhXkEyXkFqcGdeQXVyMTU2NDIyOQ@@._V1_FMjpg_UX400_.jpg
1000207,https://www.imdb.com/title/tt0211955/,4.3,,,United States,,,,,,https://m.media-amazon.com/images/M/MV5BMTY4NzExOTQ4NV5BMl5BanBnXkFtZTcwNzQyNjUyMQ@@._V1_FMjpg_UX400_.jpg
1000208,https://www.imdb.com/title/tt0253109/,6.4,,,United States,,,,,,
1000209,https://www.imdb.com/title/tt0218056/,6.7,,,United States,Christmas Magic in Chicago,,,,,
1000210,https://www.imdb.com/title/tt0138500/,7.8,,,United States,,,,,,
1000211,https://www.imdb.com/title/tt0284923/,,,,United States,,,,,,
1000212,https://www.imdb.com/title/tt0160911/,5.6,,,United States,,,,,,https://m.media-amazon.com/images/M/MV5BZWZmZTgxYWEtMTFiNC00OWQ4LWIyMGYtNzZjM2ZhYjYyNDViXkEyXkFqcGdeQXVyMzg1OTY0NjI@._V1_FMjpg_UX400_.jpg
1000213,https://www.imdb.com/title/tt0159348/,,,,United States,,,,,,
1000214,https://www.imdb.com/title/tt0204972/,5.7,,April 2000,United States,Close Encounters,165000,,,,https://m.media-amazon.com/images/M/MV5BMTYwNzYyNjQ3MV5BMl5BanBnXkFtZTgwNDkyOTk1MDE@._V1_FMjpg_UX400_.jpg
1000215,https://www.imdb.com/title/tt0160775/,6.1,,,United States,,,,,,
1000216,https://www.imdb.com/title/tt0220953/,7.6,,,United States,,,,,,https://m.media-amazon.com/images/M/MV5BNTZjODE2NjctMzA5Ny00YjcwLThhNzUtN2NkYWEwNzU4ZjM4XkEyXkFqcGdeQXVyMjcyMDU4NA@@._V1_FMjpg_UX400_.jpg
1000217,https://www.imdb.com/title/tt0193073/,6.6,,,United States,,,,,,https://m.media-amazon.com/images/M/MV5BMTY2MDE1NTMwM15BMl5BanBnXkFtZTcwNDA2MjQ0MQ@@._V1_FMjpg_UX400_.jpg
1000218,https://www.imdb.com/title/tt0252093/,6.4,,,Canada,,,,,,https://m.media-amazon.com/images/M/MV5BYjhmN2Y1OGUtMDQ2Ni00NWI1LWEzYTAtOWU3ZjIxZDhhOGNlXkEyXkFqcGdeQXVyMjc0MzIxNjI@._V1_FMjpg_UX400_.jpg
1000219,https://www.imdb.com/title/tt0198602/,,,,United States,,,,,,
1000220,https://www.imdb.com/title/tt0223996/,,,,United States,,,,,,
1000221,https://www.imdb.com/title/tt0298038/,7.0,,,United States,,50000,,,,
1000222,https://www.imdb.com/title/tt0245105/,,,,United States,,,,,,
1000223,https://www.imdb.com/title/tt0225085/,6.6,,,United States,Antihero,,,,,https://m.media-amazon.com/images/M/MV5BZWU5YTIxY2UtYmMzZi00NjcwLThkZmUtMzdmMTc0ZWEzNWYzXkEyXkFqcGdeQXVyMTIxMDUyOTI@._V1_FMjpg_UX400_.jpg
1000224,https://www.imdb.com/title/tt0214604/,6.1,,,United States,,,,,,
1000225,https://www.imdb.com/title/tt0218188/,7.8,,,Ireland,Police contre police,,,,,
1000226,https://www.imdb.com/title/tt0177959/,5.5,,"September 23, 2003",United States,,,,,,https://m.media-amazon.com/images/M/MV5BYTE0N2UyMjctZjgyYS00Njk5LWEzZTMtODc2NDc0OGJlNzI5XkEyXkFqcGdeQXVyMjI3MDczMjI@._V1_FMjpg_UX400_.jpg
1000227,https://www.imdb.com/title/tt0217711/,,,,United States,,,,,,https://m.media-amazon.com/images/M/MV5BOGQzMTZmZTgtMmVkOC00OGU2LTgxODAtMGI0ZjU0YjExNDU0XkEyXkFqcGdeQXVyODQ1NzI0OTg@._V1_FMjpg_UX400_.jpg
1000228,https://www.imdb.com/title/tt0211518/,,,,United States,,,,,,
1000229,https://www.imdb.com/title/tt0196547/,,,,United States,,,,,,
1000230,https://www.imdb.com/title/tt0139727/,,,,United States,,,,,,
1000231,https://www.imdb.com/title/tt5012470/,,,2011,United States,,,,,,https://m.media-amazon.com/images/M/MV5BMTk1MGNjZWMtNDZkMi00YTg2LTlkNDktOGYwYTNkNGJiNzY5XkEyXkFqcGdeQXVyMTQwMzk1MzI@._V1_FMjpg_UX400_.jpg
1000232,https://www.imdb.com/title/tt0206121/,,,,United States,,,,,,
1000233,https://www.imdb.com/title/tt0164218/,5.9,,,United States,,,,,,
1000234,https://www.imdb.com/title/tt0220367/,5.9,,,United States,,,,,,
1000235,https://www.imdb.com/title/tt0196703/,6.7,,,United States,Little Savant Goes to Buy Milk,,,,,"https://m.media-amazon.com/images/M/MV5BNGE3MDIzMGItYTY5ZS00ODQwLTg4NTItMmM4MGU0NDYwY2I4XkEyXkFqcGdeQXVyMTE1OTQ3Mzcw._V1_UY98_CR42,0,67,98_AL_.jpg@._V1_FMjpg_UX400_.jpg"
1000236,https://www.imdb.com/title/tt0191756/,,,,United States,,,,,,
1000237,https://www.imdb.com/title/tt0189063/,,,,United States,,,,,,
1000238,https://www.imdb.com/title/tt0199951/,,,,United States,,,,,,
1000239,https://www.imdb.com/title/tt0220706/,,,1999,United States,,,,,,https://m.media-amazon.com/images/M/MV5BMTM1OTU3OTY3N15BMl5BanBnXkFtZTcwOTQwMDcwNw@@._V1_FMjpg_UX400_.jpg
1000240,https://www.imdb.com/title/tt0131063/,5.5,,,United States,,,,,,
1000241,https://www.imdb.com/title/tt0142659/,,,,United States,,,,,,
1000242,https://www.imdb.com/title/tt0215357/,7.2,,,United States,,,,,,
1000243,https://www.imdb.com/title/tt0174072/,6.0,,,United States,,,,,,https://m.media-amazon.com/images/M/MV5BMTQxOTU4NzI2Ml5BMl5BanBnXkFtZTcwNzM5NzYyMQ@@._V1_FMjpg_UX400_.jpg
1000244,https://www.imdb.com/title/tt15274440/,,,1999,United States,,,,,,
1000245,https://www.imdb.com/title/tt0182986/,,,,United States,,,,,,
1000246,https://www.imdb.com/title/tt0285304/,,,,France,,,,,,
1000247,https://www.imdb.com/title/tt0183297/,6.8,,,United States,,,,,,
1000248,https://www.imdb.com/title/tt0198444/,8.2,,,United States,,,,,,
1000249,https://www.imdb.com/title/tt0198513/,,,,United States,,,,,,
1000250,https://www.imdb.com/title/tt0204585/,7.8,,,United States,Rangley Beach,,,,,
1000251,https://www.imdb.com/title/tt0230920/,,,,United States,,,,,,
